2,13118,"Like literally after I'm done texting someone when I don't text back I slide the bitch to the left , I'd win that money"
2,13119,"Like my 3rd grade teacher used to say, ""you either eat pussy, or you are one. what's it gonna be?"" @JBilinovich @JZolly23"
2,13120,Like my momma said don't waste yo time on plzing des fake ass bitches and bum ass dudes cause they ain't gone get u nowhere but pregnant and
2,13121,Like my twat
2,13122,Like out of no where you've become an inconsiderate bitch and I'm BEYOND done with your shitty attitude #backup
2,13123,Like real shit dude da closest nicca I done seen to AI
2,13124,Like she got a death touch? RT @Tenebris_cor: This bitch standing in front of me looking like rogue from the xmen
2,13125,Like some nigga lie to bitches &amp; wonder why they go crazy ... That ain't me
2,13126,Like stop being a bitch for 3.2 seconds.
2,13127,Like that bitch Ernest or somebody
2,13128,"Like the hoes when they lay w/ me.. Puppy eyes when I go, Sayin stay wit me"
2,13129,"Like the song French, ""got all the black bitches mad because my main bitch strawberry"" Lololol"
2,13130,Like these nigguhs pussy there's no other thesis
2,13131,"Likka downtown bitch at a secondline! RT @BallHawk_Carter: Man yeah that's ball game Teddy Bridgewater gettin in , we hit 0-3"
2,13132,Lil 16 y/o in trouble for beatin a bitch showing the judge zero respect. Lol brooklyn niggas and they temper
3,13133,Lil Kim really made herself trash smh &#128148;
2,13134,Lil Wayne has fucked every bad bitch in the game
2,13135,Lil bitch
2,13136,Lil bitch ass
2,13137,Lil bitch but her ass move &#128541;&#128540;&#128540;&#128540;
2,13138,"Lil bitch coulda let me go, I was right by my house !"
2,13139,Lil bitch dumb&#128514;&#128514;&#128514;
2,13140,Lil bitch with enough ass &amp;&amp; a future &#128525;&#128536;
2,13141,Lil cuz need to help a bitch out
2,13142,Lil dumb ass bitch I ain't fucking with you
2,13143,Lil hoe tweets on point
2,13144,Lil riri sittin pretty while u bitches layin petty
2,13145,Lil seaside hoes walkin to our side... For whaaat&#128514;
3,13146,Lilly just tried to climb up a tree after a bird and completely failed oh my god &#128514;
2,13147,Lima fears change but yet wants to bitch about how much it sucks &#128529;
2,13148,"Listen to her ""@____Aaliyah____: She curving you on the low ""@iDntWearCondoms: What it mean if a girl thinks u have the hoes but u don't???"""
2,13149,"Listening to the Latina women talk about their baby daddy's and""beating bitches asses"" makes being in the sub at 9am worth it...a little bit"
2,13150,Listing to my dumb ass mom &amp; just getting my eyebrows done at a new place the bitch fucced them up &amp; I have picture day tomorrow &#128529;
1,13151,Literally every man in my fam copped a bad white bitch as a wife. I ain't even boutta break da chain. Unless a latina comes around
3,13152,Literally in the middle of the ghetto and these people look scary
2,13153,Literally just got shit on by a seagull..... You're gonna fuckin die bird
3,13154,Literally just got up and the first thing I did was chug a huge glass of water
2,13155,Literally was in the best mood and bitches literally killed my vibe
2,13156,Litterally can't wait for this weekend with my bad bitches &#128527;
2,13157,Little bitch!!
3,13158,Little bitty bumble bee&#128029;&#128029; #bumblebee http://t.co/WgYL5UpjQq
1,13159,Little fucking gook who smells like shit. An than thinking they're the motherfuckin boss. THE FUCK!
3,13160,Little things can just kill a negros mood man
3,13161,Live birds found in Elmo doll at US-Mexico border (from @AP) http://t.co/JCH9HQVlPl
2,13162,Living with my bitches #live @lauren_borrelli @Kathinator6 @jenna_saispas http://t.co/c3vy1xuOHa
2,13163,"Living with my bitches, hashtag live http://t.co/9jKAYWGeVZ"
2,13164,Lmao &#128075;RT @FreakyT252: &#8220;@VonshayeB: My nicca! RT @FreakyT252: &#127936;&#127936;&#127936;&#8221; wat fool??
2,13165,Lmao &#128681;on the play! RT @FunnyJulius: getting pussy is so easy when they believe you're Omar Epps's brother or The Steelers Head Coach's son.
2,13166,"Lmao &#171;@MickDaddy_ &#171;@TylerIAm ""I mean damn bitch you was almost ready 20 minutes ago"" http://t.co/DtQGxJKJv7&#187;&#187;"
2,13167,Lmao I look like some 80s retard today http://t.co/ZGFv8Z3hQc
1,13168,Lmao Lebron's expression says it all RT &#8220;@InkMyHoleBody: This nigga is a fuckin faggot https://t.co/GSGhiZMdmW&#8221;
2,13169,Lmao RT @80sbaby4life The food ain't gon run from you FAT bitch
2,13170,Lmao RT @A2daO: Yeah that pussy yours Cee RT @YolaC_: Come get some breakfast from Boom! RT @CeeRoss: Breakfast PLZ
1,13171,Lmao RT @Handsomeesco_55 If u live wit ya girl and u do dishes u a faggot
2,13172,Lmao RT @Luvv_55st So none of you bitches on my tl dirty??? #Salad #ExtraDressing
3,13173,Lmao RT @MoeMartin44 The in soles in Reebok Classics can't even handle the diabetic weight Rick Ross holds
2,13174,Lmao RT @MoeMartin44 Yo a cooned out nigger boy
2,13175,Lmao RT @checkmyaura: &#128514;RT @__malik07: That's all it take ? Ima start lifting bitches up after the club too
3,13176,Lmao RT @iPOSTBADTWEETS: Lowkey Peyton Manning trash
2,13177,Lmao bitches is crazy...after reading the first sentence to yaself jus see how dumb you sound... #ASideBitchMadeThis http://t.co/PkvTaScEcV
2,13178,Lmao chill spook RT @BakeGriffin You think you Better than niggas cause you in Miami you &#252;ber colored Faggot @BmoreHumble?
2,13179,"Lmao drake is on some bullshit with Serena Williams, wallah she looks like a tranny"
2,13180,Lmao he left that bitch&#128514;&#128514;&#128514;&#128514;
2,13181,Lmao if I catch u in tha field I'm blowin &#128299;&#128168;&#128299;&#128168;&#128299;&#128168;&#8220;@Horsepower_Will: @PAPER_CHAYSIN shut yo bitch ass up opp lol&#8221;
1,13182,Lmao let these hoes be hoes ain't no Savin nem
2,13183,Lmao look at these hoes RT @RareHipHopPic: http://t.co/lOCEXe8Rcd
3,13184,Lmao redskins turnin up
2,13185,Lmao shorty twitter name is pussy 2 chubby...lmfao im dead
2,13186,Lmao that the funniest way to disrespect a person by calling him a itty bitty bitch. Makes me feel low in life
3,13187,"Lmao the shovel video is pretty awesome, she went down like a ton of bricks lol. Gotta love honky riff raff savages. That is all."
2,13188,Lmao they got the Titanfall jump in this bitch
2,13189,"Lmao this bitch high asf and she asked me ""Do I look high?"""
2,13190,Lmao this bitch thinks she fancy with some michael kors
2,13191,Lmao this bitch.
2,13192,Lmao trifling ass bitch!
2,13193,"Lmao wack ass rappers stay mad, make better music then little bitch. RT @FreddieGibbs: @Bjames055 get on the suck my dick list"
2,13194,Lmao wallah you're nasty bitch
2,13195,Lmao! RT @CapoToHeaven Lmao RT @HeauxmerSimpson: @AtlanticCity you'll never be Vegas. You faggot punk bitch.
2,13196,Lmao! RT @Chollie_Grapes Is fish pussy wett?
2,13197,Lmao! RT @HUMonTHESE Harden look like the last air bender out this bitch. http://t.co/jN8exkXf
1,13198,Lmao! You niggas regionally picky about hoes now. Just say anything on Twitter. Makes it's fun tho
2,13199,Lmao!! RT @CarmelIoAnthony: NOBODY cleans a house FASTER than a nigga expecting some pussy.
2,13200,Lmao. I still feel played bout this hoe.
2,13201,Lmao.... These hoes!
2,13202,"Lmaoo &#8220;@LeanandCuisine: Bad bitch: Can I hit that?
2,13209,Lmaoo I should've seen that coming RT @DatBoyRayT: @1AlaaZ fat bitches need love to Craig
2,13210,Lmaoo RT &#8220;@PRAYINGFORHEAD: &#8220;@_ANGELSAMUELS: @PRAYINGFORHEAD @BAESTATION ur a bitch for not following back &#128575;&#8221; http://t.co/p43U1qUbWk&#8221;
2,13211,Lmaoo RT @De_La_David: @JaeTips bruh make a song called uber and the hook can be that uber make that pussy wet
2,13212,Lmaoo RT @IMCoolLike_That: Stfu..who are u to prefer what a woman wears on her feet bitch RT @80sbaby4life: I hate bitches that wear wedges
2,13213,Lmaoo man this bitch thinks she's so intelligent.
2,13214,Lmaoo shut up hoe
2,13215,Lmaoo tony spanked it maaad times to that bitch voice
2,13216,Lmaoo u a downgrade has been jayin ass bitch
3,13217,Lmaoo we was sayin this same statement last year RT @DeeSwaggyJay93 Boozer is trash bro I'm done!! &#128514;
1,13218,Lmaooo RT @Handsomeesco_55 She a tranny if she can open a jar of pickles by herself
3,13219,Lmaooo naw man RT @DipOnline Yo want in RT @HumbltonBanks: U serious bro?? lol RT @CheezMoeJenkinz 2-3:10am early bird special
2,13220,"Lmaooo nigga said a ""Hol it down"" dyke was in the background"
2,13221,Lmaooo wait so why everybody talm bout card crackers?! I missed it
2,13222,Lmaoooo RT @Hand2DaHairline: His sister probably got the pussy that night RT @No_Cut_Card: #NeverForget http://t.co/HkXEbFWDYz&#8221;
2,13223,"Lmaoooo deep RT @haneema: That girl curved every nigga that tried to holla and nobody said ""fuck you then bitch""...#whiteprivilege"
2,13224,Lmaoooo nah I'm down here turning up RT @4TR0N3: Yah not gonna believe this but @ItsNotHarold being a bitch in BG being a bitch &#128514;&#128514;&#128514;&#128514;
3,13225,"Lmaoooo!!!!!!!!!!!! ""@King_Komo: A bird in the hand is worth two in the bush. http://t.co/50Ye6jAADU"""
2,13226,LmaooooRT @BakeGriffin Remember when y'all bitches were Lotus Flower Bombs around this time last year
2,13227,Lmaooooo RT @savvgrace: bitches be like &#8220;relationship goals&#8221;&#8230;. Dumb ass nigga http://t.co/5CuNHFd79O
2,13228,Lmaooooo im outta here RT @da_1eye_creep Bobby Shmurda looks like a negro league player http://t.co/SngyNAGULC
2,13229,Lmaoooooo &#171;@PubesOnFleeK: That bitch stripping at a murder scene &#8220;@ItsDollyCouture: My view &#128525; http://t.co/oiJizl0naF
3,13230,Lmaoooooo @ Supreme being trash. Guess Bape is trash to huh?
2,13231,Lmaoooooo RT @HeauxmerSimpson RT @iluvfashion618 Dre really is a big sloppy bitch. He's fat as shit.
2,13232,Lmaoooooo lil Dave you a hoe for that
2,13233,Lmaoooooooo RT @80sbaby4life: You woke up a faggot didnt you RT @Maxin_Betha: My nigga ain't get carded since I was a sophomore b
2,13234,Lmaoooooooo RT @Chollie_Grapes: Dumped the shyt outta me. Fuck wrong with her. I'm perfect like angel pussy
2,13235,Lmaoooooooo! RT @HeauxmerSimpson D'Angelo prolly nice as shit at Madden now. Lmao. Fat bitch.
2,13236,Lmfao RT @GahDamnAnimal: Fat hoes in tight clothes be lookin like a half opened can of biscuits
2,13237,Lmfao RT @Luvv_55st Eating pussy RT @DanaBlack55st: Of what? &#128064; RT @CreativeBlair: I really want my braces off it's in the way &#128553;&#128553;
3,13238,Lmfao RT @NYDailyNews: The New York @Yankees have won 27 World Series titles &#8211;&#160;the most of all-time.
2,13239,"Lmfao RT @_TrishaAnn_: I only twerk to ""Somewhere in America"" because when Hov says twerk, you twerk bitch!!"
2,13240,Lmfao all bitches is hoes then
2,13241,Lmfao bitch got her shit rocked
2,13242,"Lmfao but "" we don't talk "" gtfoh &#128514;&#128514; bitch I guessed it! &amp; I was right &#128514;&#128527;"
2,13243,Lmfao custy bitches be like ( ) come on in
2,13244,Lmfao hoe
2,13245,Lmfao niggas was going ham on the trash can in class.
3,13246,Lmfao no you didnt RT @SS4_Fresh: @vivelacourtney got cute new avi and all but she too old for colored contacts &#128073;&#128064;&#128584;
2,13247,Lmfao right!..RT @kohkohbxtchzz: You knew you was sidechick. Stop hating hoe.
2,13248,Lmfao this is some straight up retarded shit up in here
2,13249,"Lmfao u sloth trinidad james with a relaxer lookin ass bitch""@Flowy_Bri: i hate niggers, imma start talking to white boys."""
2,13250,Lmfao watching Brokeback Mountain with Taylor cuz we've both never seen it aha #queers @mckinley719
2,13251,Lmfao.. oh i forgot.. texting it to u now RT @DaRealQuitaM: @VonshayeB I told u to text me what I need to buy for the salad a bitch hungry
2,13252,"Lmfaooo nigga RT @SenorSteez: Nigga, yo lips look like a charcoal bitch pussy."
2,13253,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch
2,13254,Lmfaooo&#8220;@AdrienBroner: Two bad bitches giving me head at the same dam time...... #oldPICS LOL http://t.co/Y4dXfH8nLv&#8221;
2,13255,Lmfaoooo fizz baby mama snatched that bitch soul
2,13256,Lmfaooooo RT @miavenise: Can't trust a bitch that don't smile with her teeth.
2,13257,Lmfaoooooo RT @BryceHamilton11: I'm so glad my shorty ain't all over twitter and IG tryna be a famous Columbus hoe &#128514;&#128514;&#128514;&#128514;
2,13258,Lmfaoooooo RT @TooDopeForLife: LMFAOOOOOOOPOOOOOO RT @DJKayyOhh: &#8220;here come yo bitch ass auntie&#8221; http://t.co/e5KlLhp0CV
2,13259,Lmfaooooooooo bro RT @BrandNewAndrew: Strippers on twitter talking about how much money they made tonight. Like bitch i will rob you
2,13260,Load this bitch up with Kool Aid
2,13261,Lock 5 fat bitches in 1 room for 5 days with just 5 Mcdoubles. Now that's hunger games
3,13262,Log off nigger RT @PoloKingBC: #relationshipgoals http://t.co/Ge9koImYGj
2,13263,"Lol #Facts ""@MikeDiggEm: The baddest bitches be porn stars n strippers"""
2,13264,"Lol @ ""active"" RT @SherinaVictoria: Idgaf about an active hoe as long as she's not fucking my man. need to learn how to mind your business."
2,13265,Lol @ me next time bitch
2,13266,Lol Father has bitches pouring arizona tea on themselves in this one video
2,13267,"Lol I followed the bitch just so I can unfollow her cause she talkin shit, shit away with her two"
2,13268,Lol I love when ppl think ima fucking look away like a pussy when I catch them staring at me lmao LOOK AWAY HOE
2,13269,"Lol I make hoes madd hahhaha, @No_FAKINGG. ;)"
2,13270,Lol I never understood retards who use the atm and pay a $2 fee to get $20 and put it in gas so the don't pay the credit price -_-
